C2F3,161820907_-1.png0,734.474475,235.54575,0.332272,251.367671,0,0,0,0,0,0,0,193993,21.217679,108.099489,161.655494,78.52526,0.606707,0.004809,469.841567,0.001151,0.023812,0,0.016578,0.148098,889.738274,18.464858,221.144927,161.655494,0.020824,1.579737,2.5,194.537861,0.267326,2.184221,0.906609,67.18873,0.349291,909.953363,110.754362,125.843719,110.025876,0,0,559.066186,246.470403,782.60966,0,0
C2F3,161822428_-1.png0,682.3689,198.42945,0.302994,207.325662,0,0,0,0,0,0,0,148652.5,18.418274,96.796522,149.043408,59.870587,0.356684,0.002112,461.25058,0.002729,0.037735,0,0.032129,0.282849,943.778383,17.924372,222.830193,149.043408,0.043332,1.915798,2.5,214.101071,0.288647,2.192051,0.895196,60.384843,0.369198,970.166392,99.908777,126.816988,111.339755,0,0.003182,549.591381,227.272016,773.803018,0,0
C2F3,161854773_-1.png0,673.8036,199.857,0.296083,238.34322,0,0,0,0,0,0,0,168747,13.00611,94.471078,149.06024,38.468702,0.317967,0.002074,447.957805,0.002161,0.034501,0,0.048398,0.274672,937.864466,17.869996,231.681364,149.06024,0.046735,1.925838,2.5,172.363037,0.209487,2.473275,0.878988,70.109358,0.458818,961.132185,97.851273,127.210516,107.500444,0,0.002374,512.642927,260.996762,876.576201,0,0
C2F3,161901992_-1.png0,732.33315,144.18255,0.20585,159.283301,0,0,0,0,0,0,0,122568.5,22.417086,107.582563,158.160013,74.353974,0.742279,0.008893,622.801481,0.002187,0.030098,0,0.010149,0.074563,1226.59755,18.755906,218.43946,158.160013,0.02845,1.495305,2.5,172.893532,0.294192,2.134937,0.913999,60.368067,0.2909,1258.358706,109.804987,125.508246,111.831843,0,0,720.917684,307.026833,893.099222,0,0
C3F1,164710447_-1.png0,693.075525,89.221875,0.120413,87.568829,0,0,0,0,0,0,0,63772,26.477047,94.602442,144.454337,207.252574,0.127093,0.011133,944.222941,0.015691,0.087468,0,0.078592,0.444035,1775.344802,17.204306,209.975697,144.454337,0.131045,2.863838,2.5,368.685773,0.39613,2.007754,0.911792,38.950409,0.308898,1835.786023,97.53981,127.231067,115.464726,0,0,1202.36903,362.887681,953.112564,0,0
C3F1,164725807_-1.png0,660.241875,89.93565,0.12093,93.525045,0,0,0,0,0,0,0,64883,20.384376,81.67127,133.863068,108.714931,0.006211,0.004131,757.974089,0.029659,0.11006,0,0.2992,0.530308,1640.94846,15.989427,215.809154,133.863068,0.136148,6.042242,2.5,281.680592,0.351519,2.16715,0.897364,36.178347,0.350369,1700.4581,85.400822,128.578512,113.738195,0,0.081686,940.99388,320.360765,999.002885,0,0
C3F1,164727586_-1.png0,678.800025,87.794325,0.120095,87.005959,0,0,0,0,0,0,0,62057,20.919983,97.18833,147.796959,99.08617,0.315935,0.006188,874.990478,0.004759,0.066627,0,0.032261,0.256619,1843.998489,17.893685,218.056257,147.797083,0.098195,2.310384,2.5,251.309425,0.385769,2.035193,0.905599,46.69605,0.39082,1906.016783,99.859404,126.873939,114.949373,0,0.007528,1029.255062,344.416307,1013.206541,0,0
C3F1,164738588_-1.png0,664.524525,99.214725,0.137369,81.651987,0,0,0,0,0,0,0,57013.5,22.07707,92.200974,143.675504,166.759921,0.114096,0.003403,746.009278,0.012851,0.080525,0,0.087384,0.452739,1632.810569,17.157763,215.494102,143.675504,0.082531,2.904579,2.5,421.308669,0.453962,1.774823,0.92343,32.831685,0.29449,1700.442112,95.451753,127.588979,116.700023,0,0.03487,980.908237,250.924055,823.11432,0,0
C3F1,164741627_-1.png0,645.2526,95.64585,0.139506,88.363569,0,0,0,0,0,0,0,59910.5,27.909911,96.365914,146.136982,172.083803,0.166398,0.005058,804.922461,0.004891,0.069571,0,0.08653,0.463295,1611.713324,17.244765,206.275223,146.136982,0.038964,2.543,2.5,318.742748,0.397048,1.998705,0.905588,43.101701,0.366585,1676.787835,99.404698,127.122876,115.570758,0,0,1027.747513,308.066061,886.284551,0,0
C3F1,164743568_-1.png0,622.4118,136.331025,0.223561,121.827217,0,0,0,0,0,0,0,79675,22.776696,101.837975,155.343683,161.315337,0.279925,0.000904,782.843296,0.00779,0.053229,0,0.058538,0.302102,1588.886754,17.699132,216.676309,155.343731,0.070302,2.619396,2.5,376.399845,0.384386,1.944734,0.91119,45.897274,0.331521,1636.638955,104.810222,126.984173,114.238298,0,0.014024,991.005136,311.177181,941.197418,0,0
C3F1,164747658_-1.png0,651.676575,129.193275,0.169231,127.16831,0,0,0,0,0,0,0,87078.5,26.662648,95.647586,143.018286,178.064012,0.296927,0.003411,669.465124,0.000888,0.061646,0,0.029916,0.356588,1319.732059,17.764824,208.775488,143.018331,0.071335,1.856015,2.5,323.663133,0.332533,2.21651,0.885049,49.051972,0.457423,1364.320568,98.417418,126.581768,114.21797,0,0,897.848267,295.287567,841.375332,0,0
C3F1,164749887_-1.png0,668.807175,126.338175,0.193587,128.974031,0,0,0,0,0,0,0,90636.5,30.662383,106.546337,157.895563,187.899298,0.266195,0.000839,800.585427,0.002828,0.05005,0,0.030098,0.328909,1532.329484,17.804936,205.643264,157.895563,0.049259,8.510403,2.5,340.85602,0.33041,2.174382,0.895602,51.238325,0.371343,1575.449659,109.254948,126.348511,113.206704,0,0.003751,1015.700173,355.522424,973.505139,0,0
C3F1,164751737_-1.png0,635.973525,167.737125,0.254042,154.876169,0,0,0,0,0,0,0,103496,14.2119,81.267113,134.078169,80.813105,0.07723,0.005044,500.528449,0.01117,0.091462,0,0.134556,0.604564,1199.848997,16.636244,226.774098,134.079291,0.051029,3.574391,3.5,315.639074,0.333525,2.228411,0.87861,45.810947,0.5084,1237.019034,84.997569,128.498015,113.034432,0,0.005796,647.777755,220.388102,841.517557,0,0
C3F1,164755604_-1.png0,688.0791,107.06625,0.128497,68.798064,0,0,0,0,0,0,0,49741,23.038658,85.176746,132.61983,128.148737,0.090871,0.016727,778.99214,0.005106,0.114915,0,0.118996,0.542751,1680.372567,16.926215,211.101117,132.61983,0.091427,2.891226,2.5,303.710319,0.514972,1.668961,0.917167,27.148108,0.400771,1758.260253,88.178148,127.676418,118.909553,0,0.00671,987.911451,225.809752,708.294706,0,0
C3F1,164800956_-1.png0,638.828625,109.207575,0.152439,110.928864,0,0,0,0,0,0,0,74461,20.029633,84.912527,137.708004,114.534928,0.027692,0.006621,602.429398,0.024227,0.088771,0,0.187534,0.584561,1364.105516,16.390229,217.336024,137.708004,0.078072,2.897208,2.5,331.283859,0.340816,2.15632,0.890699,40.747787,0.420601,1416.38763,88.711283,128.337192,113.260327,0,0.005573,783.382986,260.458385,902.071978,0,0
C3F1,164803528_-1.png0,625.2669,111.3489,0.166466,114.967275,0,0,0,0,0,0,0,75533.5,21.121471,91.000608,145.931909,93.933869,0.037533,0.000583,738.94578,0.020724,0.071854,0,0.115936,0.614182,1638.028624,16.637015,217.16292,145.931909,0.102176,2.965732,2.5,237.68704,0.319954,2.256999,0.88638,47.034666,0.436434,1688.653846,94.73442,128.109039,112.05279,0,0,897.541877,333.596426,1079.994419,0,0
C3F1,164805945_-1.png0,630.9771,119.200425,0.174941,121.407994,0,0,0,0,0,0,0,80493.5,23.465129,94.513427,145.807841,133.767968,0.121662,0.002708,844.035562,0.013587,0.091639,0,0.083734,0.419353,1686.618637,17.358637,214.105813,145.807986,0.13419,23.9104,2.5,315.361374,0.347196,2.143247,0.900868,44.271205,0.333455,1734.859374,97.554531,127.263986,113.743893,0.004595,0.005802,1029.409433,359.26036,1015.321336,0,0
C3F1,164807528_-1.png0,605.994975,76.373925,0.108696,85.135453,0,0,0,0,0,0,0,54210,22.95038,103.017157,153.537663,88.418038,0.562055,0.012396,677.979521,0.000953,0.039907,0,0.014923,0.178842,1361.815222,18.333165,216.557924,153.537735,0.050593,2.089392,2.5,215.469164,0.367955,2.013913,0.899594,52.19731,0.35152,1433.876631,105.551254,126.324396,114.360748,0,0,800.303963,281.68596,846.626996,0,0
C3F1,164809189_-1.png0,713.775,129.193275,0.172757,123.326667,0,0,0,0,0,0,0,92495,18.224703,88.773026,145.308645,85.934028,0.107822,0.001816,641.852764,0.009903,0.065186,0,0.172907,0.57402,1514.012718,16.622894,222.608507,145.30877,0.05725,2.836649,2.5,243.889936,0.34018,2.177379,0.890025,49.161475,0.417612,1555.540114,92.801746,128.482977,112.330538,0,0,797.697976,280.912913,1011.244965,0,0
C3F1,164813798_-1.png0,658.814325,116.345325,0.196916,97.27844,0,0,0,0,0,0,0,67341,28.541346,95.812596,142.427103,164.994966,0.25509,0.006118,927.986232,0.003326,0.099622,0,0.045069,0.367458,1827.993863,17.635892,204.70004,142.427103,0.056934,3.549565,2.5,288.57984,0.420284,1.926776,0.911864,41.904192,0.351795,1884.766884,98.346016,126.785253,116.757333,0,0,1161.191522,338.973605,906.139374,0,0
C3F1,164820187_-1.png0,699.4995,78.51525,0.100427,82.644898,0,0,0,0,0,0,0,60744,14.241456,85.028401,136.545757,53.486964,0.217371,0.011985,722.382077,0.009746,0.094901,0,0.10806,0.428075,1773.676138,17.261679,226.055545,136.545757,0.048872,3.720521,2.5,273.265529,0.390181,2.02958,0.904822,40.831707,0.354552,1836.356343,88.261379,127.905211,114.937289,0,0,859.77307,282.162931,992.289211,0,0
C3F1,164824498_-1.png0,624.553125,177.729975,0.271833,188.866286,0,0,0,0,0,0,0,123943.5,13.147591,95.228785,148.389532,55.665517,0.408444,0.006874,600.947279,0.00359,0.059269,0,0.033507,0.219407,1225.332358,18.05341,231.521995,148.389532,0.0706,1.960667,2.5,206.581534,0.265008,2.472881,0.854538,56.698174,0.576853,1256.863179,98.202422,126.96194,110.50829,0,0,693.098263,303.260026,942.468611,0,0
C3F1,164834109_-1.png0,723.76785,129.90705,0.170394,115.548981,0,0,0,0,0,0,0,87875,26.934435,99.693479,153.727043,118.798611,0.067425,0.004984,733.217018,0.010295,0.047951,0,0.05823,0.521081,1598.996112,17.095818,209.37517,153.727086,0.048687,4.019109,2.5,308.278776,0.375362,1.970015,0.912249,43.111685,0.318685,1642.628163,103.110728,127.363111,113.903748,0,0.011703,906.878317,297.186024,966.639419,0,0
C3F1,164835410_-1.png0,687.365325,95.64585,0.130593,84.159917,0,0,0,0,0,0,0,60784.5,25.2328,99.528311,153.315269,151.864368,0.088444,0.00839,932.359212,0.010057,0.072881,0,0.065149,0.462178,1911.7279,17.256333,213.120035,153.315269,0.075091,2.672593,2.5,289.13562,0.412898,1.931761,0.908358,42.991352,0.32343,1973.874442,102.640251,127.342139,115.122973,0,0,1145.70174,345.101181,1014.117544,0,0
C3F1,164840189_-1.png0,662.3832,88.5081,0.117127,92.524425,0,0,0,0,0,0,0,64397,25.829526,93.981167,146.062872,153.291521,0.039225,0.009209,807.930873,0.008882,0.066297,0,0.112319,0.551718,1595.013736,16.88779,210.60439,146.062872,0.123044,2.350343,2.5,295.462839,0.363015,2.099392,0.90241,45.704583,0.422843,1655.178587,97.322924,127.543745,114.102556,0,0.008283,1016.908301,331.865724,954.372564,0,0
C3F1,164841749_-1.png0,747.322425,72.80505,0.083588,64.804202,0,0,0,0,0,0,0,50887.5,18.189915,76.251426,122.437179,87.084174,0.034802,0.010199,802.122467,0.025095,0.180413,0,0.155383,0.591939,1907.232505,16.486801,215.055217,122.437179,0.13152,3.803484,2.5,328.350672,0.483517,1.763512,0.919387,29.775892,0.307658,1978.538837,79.113948,128.019512,118.339047,0,0,1006.465187,253.28249,832.861701,0,0
C3F1,164854365_-1.png0,636.6873,90.649425,0.137306,90.657698,0,0,0,0,0,0,0,60650,30.5912,83.336816,131.899084,226.644706,0.0077,0.004617,940.524135,0.05479,0.158027,0,0.39789,0.532993,1922.86813,15.465391,197.748698,131.899084,0.154174,4.428558,2.5,295.100993,0.367152,2.160167,0.897136,38.729201,0.351059,1983.955485,86.900031,128.284194,115.160204,0,0.066328,1277.916353,382.030918,1048.121464,0,0
C3F1,164902019_-1.png0,671.662275,120.627975,0.179582,115.776125,0,0,0,0,0,0,0,81709,17.956821,87.229255,149.142727,150.362937,0.012471,0.000685,593.045742,0.012308,0.058251,0,0.363889,0.574796,1367.712416,15.826786,224.67207,149.142727,0.065847,2.283279,2.5,350.455477,0.356219,2.143101,0.886666,46.268224,0.409256,1415.591378,92.211587,129.536274,111.816382,0,0.014553,805.869634,253.512286,968.626722,0,0
C3F1,164904909_-1.png0,716.6301,156.316725,0.211538,157.800797,0,0,0,0,0,0,0,118824,17.390254,83.995723,142.93093,125.512485,0.007978,0.004477,500.196389,0.010186,0.056666,0,0.325389,0.615221,1180.770654,15.960047,223.965939,142.93093,0.082677,14.462275,2.5,347.82682,0.343458,2.166695,0.885296,47.565278,0.49091,1213.661063,88.735952,129.379458,112.006638,0,0.021282,684.478868,218.321208,876.17373,0,0
C3F1,164906379_-1.png0,635.973525,129.193275,0.171779,115.946128,0,0,0,0,0,0,0,77481,20.136518,86.322478,141.328239,79.455207,0.02589,0.00666,629.112847,0.023322,0.083814,0,0.199817,0.625831,1411.609373,16.185598,218.243701,141.328239,0.070267,3.273491,2.5,209.000094,0.339883,2.243728,0.872167,46.219062,0.576585,1461.229777,90.312103,128.554318,112.804761,0,0,778.619462,271.756732,940.795989,0,0
C3F1,164942758_-1.png0,653.8179,89.93565,0.112849,93.958515,0,0,0,0,0,0,0,64549.5,39.778197,97.152877,146.874796,233.988785,0.004508,0.010922,855.046162,0.023574,0.070097,0,0.253095,0.635966,1582.968764,16.013002,188.092443,146.874796,0.088057,2.550047,2.5,231.322623,0.367856,2.087331,0.899953,45.470759,0.426275,1643.512446,100.891399,127.575301,114.921432,0,0.011526,1149.176743,347.55719,911.14682,0,0
C3F1,164944410_-1.png0,719.4852,74.2326,0.088328,66.483466,0,0,0,0,0,0,0,50261.5,18.725713,78.754606,126.100258,94.122405,0.035733,0.013967,762.857541,0.025421,0.174847,0,0.142456,0.599093,1760.421403,16.558947,216.040777,126.100258,0.126944,5.251182,2.5,315.769778,0.468827,1.836421,0.908479,32.031611,0.378427,1834.086228,81.711791,127.989428,117.874675,0,0,964.519224,246.718062,808.740586,0,0
C3F1,164945661_-1.png0,611.705175,84.22545,0.113033,88.174251,0,0,0,0,0,0,0,56674,25.898885,83.315416,132.091804,158.410131,0.020062,0.008346,923.306564,0.044929,0.141646,0,0.225465,0.603592,1781.74044,15.955995,206.245689,132.091804,0.193775,4.436272,2.5,242.760158,0.357112,2.214762,0.891727,37.56276,0.437564,1847.361544,86.602743,128.080186,114.749433,0,0.011019,1161.356724,383.719615,1009.492191,0,0
C3F1,164954551_-1.png0,683.79645,132.76215,0.18543,120.712596,0,0,0,0,0,0,0,86732,22.126657,91.901963,143.620426,147.386138,0.141632,0.006549,789.913597,0.023213,0.077999,0,0.090382,0.441267,1654.702167,16.924726,214.534326,143.620426,0.061677,4.521343,2.5,498.785764,0.359215,2.109066,0.905216,40.34616,0.351815,1699.712745,95.19468,127.589457,114.060351,0,0.034468,991.263971,328.051288,986.540515,0,0
C3F1,164956667_-1.png0,688.0791,94.2183,0.133255,93.443983,0,0,0,0,0,0,0,67560,30.870893,97.953381,149.09066,240.840443,0.108481,0.004574,1078.040058,0.022992,0.102339,0,0.108037,0.539284,2140.078163,16.870843,203.407526,149.090715,0.094005,3.378276,2.5,338.408574,0.37267,2.118492,0.896278,43.323266,0.374899,2194.908241,100.984369,127.270676,114.62992,0,0.010907,1401.021016,434.753786,1153.425957,0,0
C3F1,165000831_-1.png0,715.20255,173.447325,0.245154,177.030605,0,0,0,0,0,0,0,133038.5,10.822137,91.167235,149.953523,31.51624,0.074061,0.003864,483.522688,0.003936,0.043035,0,0.06211,0.5036,1174.061026,17.241126,235.058028,149.953523,0.056397,2.393539,2.5,174.294198,0.297349,2.251092,0.885945,56.954377,0.484383,1203.477116,95.233306,128.437102,110.168518,0,0,561.198766,230.231164,939.921776,0,0
C3F1,165002666_-1.png0,666.66585,181.29885,0.248588,184.162027,0,0,0,0,0,0,0,129005.5,13.34358,92.5711,144.21439,55.414519,0.402045,0.002062,639.0125,0.005132,0.074069,0,0.037301,0.223123,1339.872387,18.007265,230.349514,144.21445,0.052652,2.135539,2.5,217.186314,0.268766,2.460732,0.863094,52.860287,0.513917,1369.698259,95.443194,126.973077,111.058937,0,0.003278,740.213702,319.476727,982.239833,0,0
C3F1,165004688_-1.png0,655.24545,215.56005,0.32852,204.852578,0,0,0,0,0,0,0,141041,16.010345,100.408163,157.386308,160.805752,0.228543,0.001106,709.023307,0.003087,0.042434,0,0.027623,0.311909,1393.793871,17.806148,228.924256,157.386392,0.095594,7.419693,2.5,366.161046,0.300707,2.239188,0.896541,41.393476,0.421105,1421.698647,103.721513,127.327394,110.741285,0,0.008422,889.790931,334.463351,1016.165015,0,0
C3F1,165006258_-1.png0,714.488775,78.51525,0.10075,78.457542,0,0,0,0,0,0,0,58902,14.66625,86.470918,139.015299,59.419045,0.226733,0.014974,701.246744,0.009411,0.090155,0,0.114207,0.425979,1748.397487,17.253559,226.036672,139.015299,0.052686,4.082045,2.5,285.879242,0.413274,1.956648,0.904286,40.728873,0.385051,1813.501654,89.81528,127.950649,115.39167,0,0,845.939383,260.610964,950.559935,0,0
C3F1,165014628_-1.png0,715.20255,130.620825,0.169133,117.99002,0,0,0,0,0,0,0,88669.5,17.821736,86.885537,142.289691,80.827153,0.098433,0.000846,685.693156,0.012571,0.082964,0,0.178304,0.569782,1612.186205,16.58241,222.562884,142.289691,0.084332,3.140596,2.5,235.104893,0.373244,2.070961,0.899242,43.42225,0.383107,1655.282223,90.778659,128.437566,113.631199,0,0,844.372103,279.376104,988.635259,0,0
C3F1,165016897_-1.png0,581.726625,117.0591,0.185422,128.178323,0,0,0,0,0,0,0,78349,24.463267,102.767375,157.046737,135.965258,0.229869,0.010134,838.716477,0.014316,0.064353,0,0.05635,0.344012,1716.917597,17.591921,214.916935,157.046737,0.087374,9.646552,3.5,286.222566,0.323521,2.197721,0.891282,54.324371,0.398378,1765.652916,105.76138,126.922465,112.238815,0.02026,0,1023.635632,377.970379,1103.043763,0,0
C3F1,165019389_-1.png0,704.495925,159.8856,0.221053,160.296521,0,0,0,0,0,0,0,118659.5,17.268402,83.524158,142.431549,117.383806,0.008925,0.003826,467.141208,0.010416,0.050815,0,0.333316,0.605399,1105.224174,15.970139,223.849534,142.431549,0.065858,18.097488,2.5,348.947624,0.331311,2.190259,0.884136,50.355897,0.5,1138.204617,88.312061,129.453903,111.574133,0,0.044663,639.129567,210.191095,859.235114,0,0
C3F1,165024531_-1.png0,676.6587,78.51525,0.11435,58.108298,0,0,0,0,0,0,0,41315,22.500778,83.966379,132.918946,106.268848,0.043713,0.010577,843.390964,0.004252,0.108459,0,0.176667,0.565412,1989.95254,16.640494,210.20438,132.918946,0.13928,2.726788,2.5,318.158047,0.524715,1.629034,0.923103,26.662988,0.362355,2080.820327,87.197728,127.917041,118.885357,0,0.011766,1051.760108,240.149447,801.427808,0,0
C3F1,165027768_-1.png0,715.20255,163.454475,0.226554,144.347971,0,0,0,0,0,0,0,108477.5,13.881709,80.8814,134.555107,75.75106,0.081455,0.006886,500.206859,0.010017,0.09209,0,0.150189,0.620786,1293.897602,16.579067,227.222691,134.555284,0.063943,3.323117,2.5,307.587884,0.344713,2.124952,0.888826,40.187507,0.423632,1329.240469,84.749814,128.661919,113.099919,0,0,654.182368,217.177187,883.540358,0,0
C3F1,165031012_-1.png0,709.49235,102.7836,0.123656,101.038229,0,0,0,0,0,0,0,75324,18.030137,81.181531,134.457086,101.217829,0.011444,0.005125,572.064684,0.011262,0.088821,0,0.269423,0.59029,1481.947507,16.184486,219.071954,134.457086,0.087825,2.344448,2.5,359.104464,0.342663,2.147292,0.896964,40.756431,0.356234,1532.853636,85.171961,128.729183,113.153123,0,0.015748,755.024148,248.271133,965.255902,0,0
C3F1,165035483_-1.png0,678.800025,93.504525,0.125741,84.070102,0,0,0,0,0,0,0,59963,25.193193,99.719742,153.873783,154.927498,0.083185,0.010873,927.910326,0.010996,0.070154,0,0.063422,0.470023,1922.731129,17.247158,213.18026,153.873783,0.071033,2.654605,2.5,303.363888,0.40761,1.940803,0.908778,41.63398,0.326805,1985.966237,102.883647,127.36716,114.882828,0,0,1144.583925,348.1312,1033.617844,0,0
C3F1,165037062_-1.png0,681.655125,126.338175,0.159488,102.642932,0,0,0,0,0,0,0,73518,20.472832,97.886475,151.95343,114.997913,0.179072,0.006842,794.56672,0.006293,0.057437,0,0.07779,0.34446,1659.472853,17.477114,219.737848,151.95343,0.073016,2.561003,2.5,332.06927,0.388306,2.001334,0.906542,48.193535,0.394869,1711.564326,101.0608,127.339415,114.29127,0,0.031083,958.502303,311.211947,966.296722,0,0
C3F1,165043672_-1.png0,718.771425,137.0448,0.255965,92.222443,0,0,0,0,0,0,0,69651,23.60357,90.253169,138.492669,154.868285,0.167837,0.004135,787.930228,0.002441,0.07797,0,0.060889,0.463698,1643.773593,17.388634,211.515567,138.492779,0.052462,2.369411,2.5,351.154807,0.471788,1.721294,0.926431,29.199908,0.275082,1698.864875,93.199592,127.37014,117.684105,0,0,1008.087697,256.214728,775.47548,0,0
C3F1,165050043_-1.png0,595.28835,112.062675,0.17037,102.092726,0,0,0,0,0,0,0,63859,16.927805,95.562983,147.076212,155.389652,0.38004,0.008425,787.811145,0.002829,0.063536,0,0.04748,0.221237,1634.832158,17.974198,225.163568,147.076212,0.078318,2.591807,2.5,426.549055,0.348698,2.162401,0.889786,46.614004,0.409165,1695.655709,98.377471,126.97037,113.656909,0,0,992.282,335.177539,998.29612,0,0
C3F1,165051442_-1.png0,629.54955,152.74785,0.209007,156.962207,0,0,0,0,0,0,0,103830.5,24.408691,95.625867,151.884578,114.157596,0.047751,0.000616,619.271761,0.006572,0.041016,0,0.152422,0.600674,1280.731213,16.670297,213.93628,151.884578,0.077094,2.104312,2.5,234.576899,0.309019,2.22854,0.885934,48.603551,0.40938,1318.036294,99.557823,127.974893,111.320686,0,0.003267,773.484905,287.131983,940.79837,0,0
C3F1,165054282_-1.png0,613.132725,135.61725,0.214653,123.409391,0,0,0,0,0,0,0,79506.5,22.359319,97.589333,148.412364,163.531554,0.284857,0.001006,683.789542,0.006511,0.058197,0,0.054474,0.304543,1370.195561,17.706808,215.915903,148.412364,0.062859,3.834956,2.5,418.556863,0.392191,1.968019,0.902077,40.611657,0.354237,1419.415426,100.5294,126.978184,115.114567,0,0,885.833392,265.445679,812.617116,0,0
C3F1,165055852_-1.png0,643.82505,77.0877,0.100656,67.177384,0,0,0,0,0,0,0,45445.5,24.123368,83.970618,129.2213,128.13272,0.11154,0.016173,771.377545,0.024579,0.123915,0,0.124106,0.44984,1568.129319,16.92822,207.340435,129.2213,0.114189,5.978962,2.5,318.183459,0.448408,1.842756,0.906389,26.242867,0.369434,1652.788988,86.805758,127.474592,117.725494,0,0.0124,975.061983,264.234785,758.811442,0,0
C3F1,165058293_-1.png0,704.495925,104.924925,0.132518,106.325566,0,0,0,0,0,0,0,78707.5,28.171448,89.216676,136.546067,215.588301,0.101553,0.007712,896.076056,0.005984,0.108957,0,0.158639,0.535886,1713.553898,16.795529,204.237969,136.546067,0.093092,2.5015,2.5,331.15829,0.360848,2.139465,0.900846,39.730697,0.313851,1761.640069,92.217494,127.363579,115.11472,0,0,1185.967524,370.237324,964.530159,0,0
C3F1,165100879_-1.png0,673.8036,88.5081,0.114716,86.739407,0,0,0,0,0,0,0,61411.5,31.443532,98.021449,146.602796,237.081927,0.138313,0.01091,939.145949,0.011366,0.083335,0,0.074352,0.434173,1797.810916,17.256316,202.285306,146.602796,0.076458,2.837057,2.5,361.393984,0.38906,2.038723,0.904327,43.418813,0.416032,1861.070025,100.8851,126.922461,115.594191,0,0,1238.666008,366.080771,960.535143,0,0
C3F1,165102551_-1.png0,574.588875,109.92135,0.191375,103.526294,0,0,0,0,0,0,0,62504,23.252918,88.529047,145.061558,111.441556,0.067468,0.005664,620.136694,0.015386,0.076304,0,0.315948,0.547677,1488.556186,16.083183,214.400933,145.061806,0.106964,2.866284,2.5,241.708718,0.384764,2.027561,0.89272,42.128687,0.415321,1550.541138,92.824727,128.634728,113.833213,0,0.013489,808.800906,245.7479,924.450566,0,0
C3F1,165104762_-1.png0,725.909175,99.9285,0.125385,102.557194,0,0,0,0,0,0,0,78225.5,21.611931,91.708133,141.395058,179.393556,0.25507,0.008859,627.463863,0.002497,0.07201,0,0.076689,0.39683,1358.261712,17.467167,215.437034,141.395058,0.056278,7.957508,2.5,478.07534,0.366872,2.06221,0.899308,43.036371,0.349578,1407.879654,94.827718,127.247025,114.674059,0,0.005506,864.422813,257.033967,835.533494,0,0
C3F1,165108662_-1.png0,621.698025,60.670875,0.077268,52.774589,0,0,0,0,0,0,0,34475,15.480397,86.545547,132.287021,76.399376,0.493604,0.026106,820.100095,0.006526,0.109587,0,0.02715,0.203655,1779.20769,18.132797,224.139588,132.287021,0.035794,3.065944,2.5,319.174261,0.483437,1.733881,0.919075,28.865062,0.33182,1892.16375,88.852848,127.115325,118.364939,0,0,966.995314,258.553972,782.575054,0,0
C3F1,165111654_-1.png0,645.2526,100.642275,0.206762,61.114307,0,0,0,0,0,0,0,41435.5,16.733481,79.413711,125.189826,101.65122,0.1435,0.005165,857.931678,0.009565,0.17153,0,0.101364,0.46229,2014.682503,17.17342,219.207334,125.189826,0.136978,3.10685,2.5,427.704071,0.549356,1.613121,0.911752,23.479846,0.479365,2105.682594,82.021698,127.767051,119.885865,0,0,1067.989516,227.779514,741.305188,0,0
C3F1,165113473_-1.png0,636.6873,83.511675,0.117866,78.510463,0,0,0,0,0,0,0,52523.5,36.352712,98.767243,152.349641,199.168582,0.00516,0.007387,964.192792,0.016888,0.062468,0,0.260495,0.641567,1931.450922,16.055576,195.67702,152.349641,0.065114,2.481398,2.5,202.450617,0.41198,1.918257,0.911771,41.04578,0.317544,2003.186933,102.561042,127.825865,115.252782,0,0.021077,1239.554632,358.154232,1016.674511,0,0
C3F1,165115222_-1.png0,691.647975,84.939225,0.101803,82.575163,0,0,0,0,0,0,0,60011.5,30.191818,89.50184,133.728077,177.054375,0.148005,0.001483,927.986258,0.020913,0.113035,0,0.103364,0.423722,1745.923669,17.099987,198.818105,133.728077,0.101504,3.392415,2.5,207.976699,0.421582,1.92551,0.915734,31.630365,0.305278,1810.498123,92.192896,127.057942,117.292934,0,0.012769,1164.214155,338.498887,852.709593,0,0
C3F1,165117200_-1.png0,607.422525,63.525975,0.083847,59.86604,0,0,0,0,0,0,0,38209.5,20.069414,86.90026,137.798619,112.192945,0.10445,0.007668,794.699836,0.021051,0.086315,0,0.115784,0.50954,1784.105404,16.917713,216.850427,137.798619,0.085242,4.04658,2.5,332.317055,0.451653,1.870957,0.90155,33.294003,0.422213,1884.14542,90.197579,127.857421,116.773268,0,0,986.643853,270.312811,877.862717,0,0
C3F1,165118903_-1.png0,716.6301,99.9285,0.157388,79.72178,0,0,0,0,0,0,0,60030.5,26.691742,86.317934,129.109984,162.434381,0.23,0.01396,1028.198323,0.027625,0.144661,0,0.083325,0.356355,1876.116041,17.291656,203.588823,129.109984,0.125704,3.528138,2.5,228.526621,0.473197,1.777122,0.9244,28.514223,0.277524,1938.71385,88.630423,127.098508,118.711732,0,0,1260.632003,333.478804,802.057092,0,0
C3F1,165122820_-1.png0,644.538825,115.63155,0.15119,107.297158,0,0,0,0,0,0,0,72667,27.38009,95.904815,148.872366,115.861674,0.050807,0.004555,834.935999,0.008307,0.061472,0,0.11766,0.578392,1695.40085,16.833704,208.648314,148.872366,0.06327,2.422256,2.5,198.937714,0.343064,2.146488,0.901317,46.82502,0.385033,1748.076788,99.307838,127.519096,113.221997,0,0,1010.465587,360.094057,1044.691647,0,0
